0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	INE	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	INFANTA	
0.01	0.00	0.00	0.01	0.00	0.00	0.01	0.01	0.00	0.27	INFANTRY	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	INGLIS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	INNING	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.20	0.00	INNINGS	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	INQUIRER	
0.05	0.00	0.00	0.04	0.02	0.00	0.01	0.03	0.00	0.00	INSCRIPTION	
0.08	0.00	0.00	0.06	0.01	0.00	0.01	0.00	0.00	0.00	INSCRIPTIONS	
0.01	0.12	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	INSECTS	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	INSTITUTO	
0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	INSTRUMENTATION	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	INTEGRIFOLIA	
0.00	0.00	0.02	0.00	0.00	0.02	0.00	0.00	0.00	0.00	INTERSECTION	
0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	INTRODUCTORY	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	INVASIVE	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	IONS	
0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.06	IOWA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	IPSWICH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	IRABU	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.03	IRAQI	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	ISBERG	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	ISMAY	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	ITZA	
0.00	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	IUCN	
0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.01	0.00	0.00	IVAN	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	JABBA	
0.01	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	JAGUAR	
0.00	0.00	0.00	0.02	0.02	0.00	0.00	0.00	0.00	0.00	JAIN	
0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	0.00	JAM	
0.00	0.00	0.00	0.01	0.00	0.03	0.00	0.00	0.00	0.01	JAMESON	
0.00	0.00	0.00	0.01	0.00	0.03	0.01	0.00	0.00	0.00	JANET	
0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	JANSSON	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	JARRAH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	JARROW	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	JAUNDE	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	JAVAN	
0.00	0.06	0.00	0.00	0.00	0.01	0.01	0.00	0.01	0.00	JAW	
0.00	0.04	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	JAWS	
0.00	0.00	0.01	0.00	0.01	0.02	0.05	0.00	0.01	0.00	JAZZ	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	JBL	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	0.00	0.00	JEANNE	
0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	JEDI	
0.01	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	JEN	
0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	JENNA	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	JESCH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	JOGAILA	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	JOLIE	
0.00	0.00	0.00	0.00	0.02	0.02	0.01	0.01	0.04	0.01	JORDAN	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	JOSEPHINE	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	JOVANOVIC	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	JUBA	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.03	0.00	0.00	JULIA	
0.00	0.00	0.00	0.00	0.01	0.03	0.00	0.00	0.00	0.00	JULIE	
0.00	0.00	0.00	0.00	0.03	0.02	0.02	0.00	0.00	0.00	JULIET	
0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	JUVENILES	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	KADAMBAS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	KAKU	
0.01	0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	KAMATH	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	KANE	
0.00	0.00	0.02	0.05	0.03	0.00	0.00	0.00	0.00	0.00	KANNADA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	KARABAKH	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	KARLOFF	
0.01	0.00	0.04	0.05	0.01	0.00	0.00	0.00	0.00	0.00	KARNATAKA	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	KAT	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	KAVI	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	KAWAGUCHI	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	KEATON	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	KECAL	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.01	0.00	KEENAN	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	KELLS	
0.00	0.00	0.00	0.04	0.00	0.00	0.01	0.00	0.01	0.01	KENTUCKY	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	KERFELDT	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	KERSHNER	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	KERT	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	KESSELRING	
0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	KEYBOARD	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	KHAGAN	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	KIAROSTAMI	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	KICKER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	KICKOFF	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	KIEDIS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	KIEFT	
0.00	0.02	0.00	0.00	0.00	0.03	0.02	0.01	0.00	0.01	KILLER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	KISTE	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	KLF	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	KNAUF	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	KNEALE	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.01	KNECHT	
0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	KNIFE	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	KOCHI	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	KOLI	
0.00	0.00	0.01	0.00	0.00	0.02	0.00	0.00	0.00	0.00	KOLKATA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	KOMNENIAN	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	KOMODO	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	KONDO	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	KOT	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	KRANTZ	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	KRAZY	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	KRILL	
0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	KRISTIN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	KRUGLER	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	KRUSTY	
0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	KUO	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	KYODO	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LABAREE	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LACRIMAL	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.01	LACTANTIUS	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	LAERTES	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.01	0.00	0.00	LAIN	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	LAING	
0.01	0.04	0.07	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LAKES	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LAMBEI	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LAMBEOSAURUS	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	LANCHESTER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.05	LANDINGS	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	LANDSBOROUGH	
0.01	0.00	0.00	0.00	0.01	0.03	0.00	0.00	0.00	0.00	LANTERN	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LARRYS	
0.02	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	LASALLE	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	LATERALUS	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LATOW	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	LAUDERDALE	
0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LAVA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	LAZZERI	
0.00	0.06	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.01	LB	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LDERS	
0.00	0.00	0.00	0.06	0.01	0.00	0.00	0.06	0.02	0.05	LEADERSHIP	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	LEAFS	
0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.07	0.00	LEAGUES	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LEECH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LEEK	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.01	LEGIONS	
0.00	0.00	0.03	0.04	0.00	0.00	0.00	0.01	0.00	0.01	LEGISLATIVE	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LEGREE	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LEICA	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LEIDY	
0.00	0.00	0.00	0.00	0.01	0.03	0.00	0.00	0.00	0.00	LEIGH	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LELAND	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LEMUR	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LEMURS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	LENSKI	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LEONARDO	
0.01	0.00	0.00	0.00	0.00	0.00	0.06	0.04	0.00	0.00	LEOPOLD	
0.00	0.00	0.00	0.00	0.03	0.02	0.00	0.01	0.00	0.00	LESBIAN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	LESNAR	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.01	0.00	LEVITT	
0.00	0.00	0.00	0.00	0.02	0.00	0.03	0.00	0.00	0.00	LIBRETTO	
0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LIGHTBOWN	
0.00	0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LIMESTONE	
0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	LINDELOF	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	LINDEN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LINGENFELTER	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	LIPNICK	
0.01	0.00	0.00	0.00	0.00	0.04	0.02	0.00	0.00	0.00	LISA	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LISSITZKY	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	LISZT	
0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.03	0.00	0.01	LITHUANIA	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LITORIA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	LITRE	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	LLOSA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	LOADES	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LOGGING	
0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	LOLLAPALOOZA	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	LOMBARDO	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	LONGFORD	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	LONGHORNS	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	LOPEZ	
0.01	0.00	0.00	0.01	0.00	0.03	0.00	0.11	0.00	0.00	LORDS	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	LORIOD	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.02	0.00	0.00	LORNE	
0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	LOTHAL	
0.01	0.00	0.00	0.00	0.00	0.02	0.00	0.08	0.00	0.00	LOUISE	
0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	LOWELL	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	LOXTON	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LOYALSOCK	
0.01	0.01	0.00	0.00	0.00	0.06	0.00	0.01	0.00	0.01	LUCAS	
0.00	0.00	0.00	0.00	0.03	0.01	0.01	0.01	0.00	0.00	LUCY	
0.00	0.00	0.05	0.00	0.00	0.01	0.00	0.00	0.00	0.00	LUMBER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	LUNDSTROM	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	LUNGA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	LUTTWAK	
0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.03	LUXEMBOURG	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	LUXEMBOURGIAN	
0.00	0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LYCOMING	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	LYDON	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	LYELL	
0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	LYNDA	
0.00	0.00	0.00	0.00	0.01	0.00	0.05	0.00	0.00	0.00	LYRICAL	
0.00	0.00	0.01	0.00	0.02	0.01	0.19	0.00	0.00	0.00	LYRICS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	LZEL	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	MACARTNEY	
0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	MACCARY	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MACCLINTOCK	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	MACRINUS	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MACROPHAGES	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MADDALENA	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	MADER	
0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	MAGGIE	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAGMA	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAGNICRISTATUS	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	MAGOFFIN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAGOON	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	MAHLER	
0.03	0.00	0.00	0.00	0.00	0.01	0.02	0.01	0.02	0.00	MAIDEN	
0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	MAIDENS	
0.00	0.00	0.00	0.02	0.00	0.01	0.00	0.00	0.00	0.00	MAIER	
0.01	0.00	0.00	0.01	0.01	0.04	0.12	0.01	0.00	0.00	MAINSTREAM	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAJUNGASAURUS	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	MAKURIA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	MALAKAND	
0.00	0.00	0.00	0.01	0.02	0.05	0.02	0.00	0.00	0.00	MALCOLM	
0.00	0.14	0.02	0.01	0.00	0.01	0.00	0.00	0.00	0.00	MALES	
0.00	0.05	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAMMAL	
0.00	0.12	0.05	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAMMALS	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MANGALORE	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MANGROVES	
0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.01	MANILA	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MANNIKKA	
0.01	0.00	0.00	0.03	0.01	0.00	0.01	0.03	0.00	0.00	MANUEL	
0.00	0.00	0.00	0.01	0.08	0.00	0.01	0.01	0.00	0.00	MANUSCRIPT	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	MANZANAR	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.01	0.00	MARATHON	
0.09	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	MARBLE	
0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	MARGE	
0.00	0.00	0.01	0.00	0.00	0.01	0.00	0.00	0.00	0.07	MARINES	
0.00	0.00	0.00	0.04	0.00	0.00	0.00	0.00	0.00	0.00	MARKHAM	
0.00	0.00	0.00	0.00	0.00	0.01	0.01	0.10	0.00	0.01	MARLBOROUGH	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.04	0.00	0.00	MARLBOROUGHS	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	MARQUESS	
0.00	0.00	0.00	0.01	0.05	0.02	0.02	0.12	0.00	0.00	MARRY	
0.00	0.03	0.02	0.01	0.00	0.00	0.01	0.00	0.01	0.00	MARSH	
0.01	0.00	0.00	0.06	0.00	0.02	0.01	0.01	0.00	0.02	MARTIAL	
0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.02	MARU	
0.00	0.00	0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.00	MARVEL	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	MATANIKAU	
0.00	0.00	0.01	0.01	0.01	0.00	0.00	0.00	0.23	0.00	MATCHES	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MATHRM	
0.00	0.06	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MATING	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	MATLOCK	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	MATOIKA	
0.00	0.00	0.00	0.00	0.00	0.06	0.03	0.00	0.03	0.00	MATT	
0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	MAUROIS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAUTHAUSEN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	MAXENTIUS	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAXILLA	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	MAXIMIAN	
0.03	0.00	0.00	0.00	0.00	0.01	0.01	0.00	0.00	0.00	MAYA	
0.00	0.00	0.00	0.00	0.00	0.02	0.01	0.00	0.00	0.00	MAYER	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MAZZEO	
0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	0.00	MBS	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	MCALEER	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	MCCARTNEY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	MCCLELLAN	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.02	0.00	MCCOOL	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	MCCORMICK	
0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.01	0.00	0.00	MCCULLOUGH	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	MCGONIGAL	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	MCGREGOR	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MCHAM	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MCILRAITH	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.01	0.00	MCMAHON	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.01	MCNAMARA	
0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	MCNISH	
0.00	0.04	0.01	0.03	0.00	0.01	0.00	0.00	0.00	0.00	MEAT	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	MECHANIZED	
0.00	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.00	0.00	MEDIANET	
0.04	0.00	0.00	0.00	0.00	0.00	0.00	0.06	0.00	0.00	MEDICI	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	MEGADETH	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MEIOSIS	
0.00	0.00	0.00	0.00	0.00	0.00	0.05	0.00	0.00	0.00	MELODIC	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	MELODIFESTIVALEN	
0.00	0.00	0.00	0.00	0.00	0.01	0.09	0.00	0.00	0.00	MELODY	
0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MEMBRANE	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MENDIP	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MENDIPS	
0.00	0.00	0.02	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MERSEY	
0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	MESHUGGAH	
0.00	0.00	0.00	0.00	0.00	0.00	0.03	0.00	0.00	0.00	MESSIAEN	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	METABOLIC	
0.00	0.03	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	METABOLISM	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	METACOMET	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.01	0.00	MEUSEL	
0.01	0.00	0.00	0.00	0.00	0.02	0.00	0.00	0.01	0.00	MICHAELS	
0.04	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	MICHELANGELO	
0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MICHELOZZO	
0.00	0.00	0.01	0.00	0.00	0.00	0.00	0.01	0.00	0.03	MIDWAY	
0.00	0.06	0.02	0.01	0.00	0.00	0.00	0.00	0.00	0.00	MIGRATION	
0.00	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MIGRATIONS	
0.00	0.04	0.01	0.00	0.00	0.00	0.00	0.00	0.00	0.00	MIGRATORY	
0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.00	0.03	MIKAWA	
0.00	0.00	0.09	0.04	0.00	0.03	0.00	0.00	0.00	0.01	MILL	
0.00	0.00	0.00	0.00	0.00	0.01	0.00	0.00	0.00	0.00	MILLNER	
